LAMMPS data file via write_data, version 4 Jul 2026, timestep = 0, units = metal

216 atoms
1 atom types

0 16.29 xlo xhi
0 16.29 ylo yhi
0 16.29 zlo zhi

Masses

1 28.0855

Atoms # atomic

56 1 4.032403827873013 14.9361350617435 1.3519827229923023 0 0 0
57 1 5.444625403641083 10.869158995681982 0.035240427071806246 0 0 0
58 1 5.466121831036229 13.574614225909865 2.731294867110576 0 0 0
59 1 8.112523858099022 10.833483070276436 2.744962136074883 0 0 0
60 1 8.183398323714918 13.535626676637039 16.242554238728506 0 0 -1
61 1 6.836672803666057 12.264811215427383 1.317097688033058 0 0 0
62 1 6.833893427204524 14.966831026433189 4.074061262622271 0 0 0
63 1 9.476693680344239 12.190685545635962 4.101965503608559 0 0 0
64 1 9.496394177230025 14.911936705042345 1.3502016467054847 0 0 0
65 1 10.817956195533254 10.82977832742025 16.254348952152927 0 0 -1
66 1 10.827387581112509 13.558075757945456 2.6692637893018607 0 0 0
67 1 13.559607955689824 10.865911278890405 2.6658643110286744 0 0 0
68 1 13.537183290492829 13.589563312970363 16.255601092910208 0 0 -1
69 1 12.246260454747247 12.194462937008106 1.373582295247392 0 0 0
70 1 12.218899736409726 14.95786983828776 4.063372102389518 0 0 0
71 1 14.97166692891585 12.196074288696318 4.070570119017767 0 0 0
72 1 14.981621415335274 14.916127539981913 1.3855644760364967 0 0 0
73 1 0.030589987281984643 0.025916248315906266 5.404385445436642 0 0 0
74 1 0.0409139024517098 2.7549585058865875 8.127608435876951 0 0 0
75 1 2.673928241258919 0.006950838657538794 8.167745317254562 0 0 0
76 1 2.7267380574633076 2.696531785815736 5.434724205077963 0 0 0
77 1 1.332624843476864 1.3807443156527561 6.754713175872905 0 0 0
78 1 1.3556892895177888 4.039888925476646 9.508170485997418 0 0 0
79 1 4.122159216962596 1.3799594903515928 9.47915433922161 0 0 0
80 1 4.047855615851169 4.074335610601974 6.738607387384915 0 0 0
81 1 5.4055392787165655 16.278657389319807 5.394742298012013 0 -1 0
82 1 5.448824555989739 2.699312519540224 8.185515912552605 0 0 0
83 1 8.121274375909135 0.04343590484626401 8.172252751159133 0 0 0
84 1 8.144536329996555 2.722098252120008 5.430323380972409 0 0 0
85 1 6.810046095295132 1.3897236252865863 6.7699701916577615 0 0 0
86 1 6.766380300665684 4.113713288154086 9.47423400573513 0 0 0
87 1 9.529672802797133 1.3507966114223453 9.53864817535791 0 0 0
88 1 9.469640803587222 4.107985890454373 6.798860866651572 0 0 0
89 1 10.830227123852925 0.007270596109922323 5.426908819464458 0 0 0
90 1 10.828035222970897 2.682992471865375 8.194474641354509 0 0 0
91 1 13.624321205261777 0.04149683471373135 8.182301033682796 0 0 0
92 1 13.589560707642026 2.7368133395406478 5.4467976596703735 0 0 0
93 1 12.195629010707199 1.3717829559111423 6.741139998568054 0 0 0
94 1 12.246557890679249 4.04846864613051 9.507535515481157 0 0 0
95 1 14.94685790227929 1.3707636080324945 9.523960202136756 0 0 0
96 1 14.941803761534068 4.040820103091336 6.743472656098182 0 0 0
97 1 16.2745688810733 5.479184198956556 5.468831862848639 -1 0 0
98 1 0.0032958535260035893 8.138410211542347 8.19042539221953 0 0 0
99 1 2.7441551460880578 5.44054030198629 8.09585548358078 0 0 0
100 1 2.702079668947067 8.192995993354355 5.398660306659834 0 0 0
101 1 1.3709713420939964 6.800346573797449 6.799865813722072 0 0 0
102 1 1.344941213027314 9.526967350064995 9.525252542361967 0 0 0
103 1 4.065449429919454 6.788568656263439 9.463405819624152 0 0 0
104 1 4.109512914608704 9.478555828494045 6.75780949942782 0 0 0
105 1 5.464852806425119 5.4011175869783 5.403284344292843 0 0 0
106 1 5.456060027524857 8.135882610269302 8.10903079615628 0 0 0
107 1 8.174883226742914 5.477391868148647 8.160127974313278 0 0 0
108 1 8.114337764763896 8.104812386804172 5.396785017734759 0 0 0
109 1 6.759606762659786 6.78586002301814 6.8244068658849715 0 0 0
